Image Name,GLCM Properties,Label
mdb001.pgm,"[0.10563103311339206, 0.9966382474218183, 0.6630944546780486, 0.962135151945176]",1
mdb002.pgm,"[0.1648090023216032, 0.9958186095889947, 0.57402774179788, 0.9474293969734381]",1
mdb003.pgm,"[0.17499465420332372, 0.9960178867779719, 0.6209531702655761, 0.9585910795605975]",0
mdb004.pgm,"[0.18757636852394938, 0.9960914080324639, 0.5900510875953167, 0.9540135816324958]",0
mdb005.pgm,"[0.19216229838709678, 0.9950294761328274, 0.474556443715862, 0.9345622570145755]",1
mdb006.pgm,"[0.22195556879276657, 0.9945659922029094, 0.4766952551085519, 0.9313591855181591]",0
mdb007.pgm,"[0.18881926625122195, 0.9949060070549943, 0.5932701384251227, 0.9477243589850195]",0
mdb008.pgm,"[0.22117660984848503, 0.9946156733439266, 0.5277141188675045, 0.9358953779095434]",0
mdb009.pgm,"[0.3764338190371456, 0.9908259885474141, 0.5831734807408275, 0.9457214688857916]",0
mdb010.pgm,"[0.1407681909824047, 0.9961145388832543, 0.6606475738764913, 0.9586617607222964]",1
mdb011.pgm,"[0.20588763135386132, 0.994856627274094, 0.6195176277555497, 0.9498985367544658]",0
mdb012.pgm,"[0.48083531891495623, 0.9905335347595304, 0.5427716483083619, 0.9444615951043969]",1
mdb013.pgm,"[0.1792770191837732, 0.9956196529428851, 0.6347225854789348, 0.9573076109989456]",1
mdb014.pgm,"[0.19206683773216038, 0.9957362010176758, 0.5692323185096602, 0.9530702645006084]",0
mdb015.pgm,"[0.15044217375366575, 0.995491732328109, 0.7047796790930635, 0.9576944931668728]",1
mdb016.pgm,"[0.17500038184261998, 0.9947154388598695, 0.6662833988331693, 0.9536303638333544]",0
mdb017.pgm,"[0.11156486742424246, 0.9963359311925114, 0.771484487541911, 0.9711524972923462]",1
mdb018.pgm,"[0.11405639051808415, 0.9961654840158353, 0.7814513248124086, 0.971282374243889]",0
mdb019.pgm,"[0.23445900537634426, 0.9949344948674054, 0.4843766523190598, 0.9327058473691775]",1
mdb020.pgm,"[0.2037321297653961, 0.9953604039715174, 0.507687631234294, 0.9356208643122061]",0
mdb021.pgm,"[0.21091840786901292, 0.9952746016721021, 0.5667451422864593, 0.9433574446756605]",1
mdb022.pgm,"[0.14009996639784944, 0.9960736405984705, 0.6648129114429966, 0.9568282274280632]",0
mdb023.pgm,"[0.1835956592130988, 0.995904008344226, 0.5283141276502349, 0.9390684635462974]",1
mdb024.pgm,"[0.16629818853861192, 0.9957216826118926, 0.5817873572568514, 0.947578258472392]",0
mdb025.pgm,"[0.20237277003910073, 0.9943047653200375, 0.4632223437742193, 0.929280962431199]",1
mdb026.pgm,"[0.18640411168132945, 0.9947701782837006, 0.504465278510607, 0.936324397119582]",0
mdb027.pgm,"[0.1677587365591399, 0.9939501301372838, 0.4779162488820496, 0.9367181996669911]",0
mdb028.pgm,"[0.16944648093841647, 0.9945589967177462, 0.47726206401240556, 0.9367055445307932]",1
mdb029.pgm,"[0.22558975592619754, 0.9954269227793648, 0.5505514849101848, 0.9403617558411071]",0
mdb030.pgm,"[0.154558437194526, 0.9966584060436424, 0.6322901158573384, 0.9529674016850842]",1
mdb031.pgm,"[0.1688068945503422, 0.9955109794117944, 0.5377782267438318, 0.9391927400448462]",0
mdb032.pgm,"[0.18706279020039104, 0.9953603567783904, 0.47315707562353554, 0.9367264743123436]",1
mdb033.pgm,"[0.10746769611436954, 0.995633263731247, 0.759585414076137, 0.9706428220816243]",0
mdb034.pgm,"[0.119373548998045, 0.9961519064714336, 0.7410222329095716, 0.970270172994975]",0
mdb035.pgm,"[0.11521337365591407, 0.9958360808215261, 0.7447124878281448, 0.9711482578032328]",0
mdb036.pgm,"[0.15280577956989255, 0.995188527848904, 0.7419406621601047, 0.971136734002169]",0
mdb037.pgm,"[0.1212426686217009, 0.9961933956822026, 0.7444919474519741, 0.970790272834941]",0
mdb038.pgm,"[0.09822710471652008, 0.9968237882012578, 0.7455959376698517, 0.9705376956425787]",0
mdb039.pgm,"[0.10684720185728254, 0.9960836964680241, 0.7943111875520316, 0.974272142658404]",0
mdb040.pgm,"[0.0954721102150538, 0.9955103906076909, 0.83273505189471, 0.9806166111741568]",0
mdb041.pgm,"[0.18137906280547417, 0.9949487006429567, 0.6407904666750509, 0.9571408052826315]",0
mdb042.pgm,"[0.19253268572825033, 0.9945009005998017, 0.6016307356346181, 0.9502359966644599]",0
mdb043.pgm,"[0.09397528714565007, 0.9960390803228818, 0.7375352617235508, 0.969390312524179]",0
mdb044.pgm,"[0.155087289222874, 0.9951355559844571, 0.738381134764333, 0.9667756340228602]",0
mdb045.pgm,"[0.17136714931573818, 0.9951670902522209, 0.6518927380661573, 0.9549216438714183]",0
mdb046.pgm,"[0.1779233870967743, 0.9951321331065875, 0.6160648003591334, 0.9515607218771582]",0
mdb047.pgm,"[0.14493982160312804, 0.9955608325202164, 0.6483339523657629, 0.9615887433270351]",0
mdb048.pgm,"[0.15371265579178892, 0.9959274280324558, 0.6451834522042043, 0.9602410269288756]",0
mdb049.pgm,"[0.16744371639784947, 0.9963818380255285, 0.5167895049695778, 0.9453695871460396]",0
mdb050.pgm,"[0.1759798081622679, 0.9959444764448517, 0.5271379929081698, 0.9460462743051562]",0
mdb051.pgm,"[0.43477937133431105, 0.9906622282751131, 0.5366870207484726, 0.9420631461134892]",0
mdb052.pgm,"[0.14191562805474092, 0.9953033672227801, 0.6808292545851929, 0.9629361769751532]",0
mdb053.pgm,"[0.1371769611436951, 0.9960748366807562, 0.7947734161582027, 0.9744931884715832]",0
mdb054.pgm,"[0.10410366263440865, 0.9967993771922843, 0.8003214693662782, 0.9777600538718157]",0
mdb055.pgm,"[0.13287550403225812, 0.9962417440590252, 0.7122976960338491, 0.9651112406503729]",0
mdb056.pgm,"[0.12400720918866089, 0.9956683458186746, 0.7404250377109142, 0.9681430086980404]",0
mdb057.pgm,"[0.20656158357771273, 0.9951008393042521, 0.5761407310499881, 0.9405387511632701]",0
mdb058.pgm,"[0.21492202773704813, 0.9948515149814949, 0.60592909187639, 0.9458015009365472]",1
mdb059.pgm,"[0.14339335899315744, 0.9928241847112962, 0.6919039716337496, 0.9487382921318833]",1
mdb060.pgm,"[0.15335372372922798, 0.9921341427415956, 0.661286337741959, 0.9465853973092019]",0
mdb061.pgm,"[0.12984176441837741, 0.9949783790382684, 0.752920203814958, 0.9660606369270676]",0
mdb062.pgm,"[0.12651591520039104, 0.995526815312597, 0.713036978915058, 0.957073858335692]",0
mdb063.pgm,"[0.19955286229227773, 0.9950595656988844, 0.6254656032033524, 0.9586177510302313]",1
mdb064.pgm,"[0.19101867974095818, 0.9952019711047757, 0.6424149931769862, 0.9596395142126226]",0
mdb065.pgm,"[0.1293969177663734, 0.9949963622813722, 0.6981843494286317, 0.9634839285926668]",0
mdb066.pgm,"[0.12275858382209195, 0.994946254056131, 0.6737269835471734, 0.9625323853547837]",0
mdb067.pgm,"[0.4188622617302051, 0.9920208676439509, 0.5085760243077384, 0.9365780796151053]",0
mdb068.pgm,"[0.3481946480938417, 0.9925075739396747, 0.5678238672403808, 0.9430658322616067]",0
mdb069.pgm,"[0.18966122922776155, 0.9940352501166422, 0.4905760280698992, 0.9354543454964265]",1
mdb070.pgm,"[0.16506101845063545, 0.9954400146734401, 0.5748638315088188, 0.9449691096978956]",0
mdb071.pgm,"[0.12579996028836754, 0.9962191584331627, 0.7081573945278451, 0.9671689739335944]",0
mdb072.pgm,"[0.11746815432551329, 0.9958731977826326, 0.7461285134369539, 0.9731886815026558]",1
mdb073.pgm,"[0.13694594635874877, 0.9960046124304974, 0.7326836451504296, 0.9696271060531464]",0
mdb074.pgm,"[0.1380838373655915, 0.9953509905136667, 0.7510505184256386, 0.9702462747203401]",0
mdb075.pgm,"[0.2057100745356795, 0.9942405486844614, 0.6686655016577062, 0.9558794851457773]",1
mdb076.pgm,"[0.2066303152492671, 0.9946051137395752, 0.6618445265148398, 0.9555378153893141]",0
mdb077.pgm,"[0.21831088098729243, 0.9944404196537631, 0.5033720392196881, 0.9321942450320725]",0
mdb078.pgm,"[0.18501993218475082, 0.9950555394541992, 0.5677154862160271, 0.9440405854319251]",0
mdb079.pgm,"[0.1531895314027372, 0.9957447425872578, 0.6536453652744322, 0.9577887321829055]",0
mdb080.pgm,"[0.12945610337243407, 0.9963935247912081, 0.6790457234596512, 0.961392295573836]",1
mdb081.pgm,"[0.1873854472140765, 0.9951370775021885, 0.5051367665827764, 0.9383077772059826]",1
mdb082.pgm,"[0.18668094758064518, 0.9946845959204582, 0.5017761716091118, 0.9343083943424154]",0
mdb083.pgm,"[0.20738063599706758, 0.9950174832403887, 0.5264994752885078, 0.9396715069065475]",1
mdb084.pgm,"[0.1991939302297166, 0.9953668502843257, 0.4717402288843293, 0.9320087007620358]",0
mdb085.pgm,"[0.14454652370478985, 0.9955556165920414, 0.6469266962906465, 0.9591542988427711]",0
mdb086.pgm,"[0.14282441348973612, 0.9955084848677331, 0.64911835139264, 0.9590240907584318]",0
mdb087.pgm,"[0.1449092741935484, 0.9951529443353817, 0.6700003414549535, 0.9548469484048289]",0
mdb088.pgm,"[0.15263013196480954, 0.9948918135266906, 0.6725554968109952, 0.9543650435945072]",0
mdb089.pgm,"[0.13435896260997077, 0.9960067139016938, 0.7135125784751047, 0.9649373968752261]",0
mdb090.pgm,"[0.12426495295698929, 0.9968230250138344, 0.672718756398672, 0.9614685705534789]",1
mdb091.pgm,"[0.15506246945259053, 0.994875039925927, 0.6596810796966064, 0.9528304365468052]",1
mdb092.pgm,"[0.1292919110459434, 0.9954384203182874, 0.6889107585434744, 0.9574710269206865]",1
mdb093.pgm,"[0.1401381506598241, 0.9959260187102256, 0.6671014522885718, 0.9594972395177581]",0
mdb094.pgm,"[0.13882461204789848, 0.9954218921872191, 0.6277869104903515, 0.9541652966818797]",0
mdb095.pgm,"[0.16173135080645176, 0.9959669857178218, 0.6073524008182212, 0.9505829133176584]",1
mdb096.pgm,"[0.17231793743890528, 0.9956509792962052, 0.6368638118980863, 0.9533687448679179]",0
mdb097.pgm,"[0.17415078201368522, 0.995928048961788, 0.5372148467728662, 0.9364583190678889]",1
mdb098.pgm,"[0.17244585471652002, 0.9958863462252266, 0.527525138516383, 0.9351584722941603]",0
mdb099.pgm,"[0.16663039161779092, 0.9957851055292669, 0.6370306935251837, 0.9551386115840765]",1
mdb100.pgm,"[0.17612299914467264, 0.9952269358518866, 0.6439967993107788, 0.9520356671951855]",0
mdb101.pgm,"[0.16624854899804506, 0.9956938057075975, 0.667381646022784, 0.9619258757700531]",0
mdb102.pgm,"[0.15513692876344096, 0.9954923098431768, 0.7211714301072252, 0.9692886695165568]",1
mdb103.pgm,"[0.1672241568914957, 0.9950473175845803, 0.6076469276878101, 0.9551926309529671]",0
mdb104.pgm,"[0.16731007148093854, 0.9946178753060426, 0.6678341541614282, 0.9611184150810371]",1
mdb105.pgm,"[0.15229792888563048, 0.9970734630063818, 0.5275081619530474, 0.9541030704577325]",1
mdb106.pgm,"[0.16627527798142724, 0.995781199438697, 0.48533915121228965, 0.9324826239122764]",0
mdb107.pgm,"[0.16571969696969696, 0.9964140875843678, 0.5117809110698113, 0.9467491453261837]",1
mdb108.pgm,"[0.17248403897849462, 0.9964383679398611, 0.5078935208800387, 0.9428760374491665]",0
mdb109.pgm,"[0.3104323222140766, 0.9918821116319819, 0.547251530318749, 0.9450480773959369]",0
mdb110.pgm,"[0.18488437805474123, 0.9952458781806064, 0.5697832434154846, 0.9515285413302051]",1
mdb111.pgm,"[0.38479808162267853, 0.9911734012880674, 0.5287140415735966, 0.941018408800018]",1
mdb112.pgm,"[0.3931222507331379, 0.9906446156999744, 0.5092314909593324, 0.9389590029241579]",0
mdb113.pgm,"[0.17391785801564044, 0.9949795413696642, 0.736883021912829, 0.9664196523944245]",0
mdb114.pgm,"[0.13363537084555238, 0.9947383483729209, 0.8021918922836221, 0.9756314910174874]",0
mdb115.pgm,"[0.42798639112903225, 0.9913749593875805, 0.4616458188353979, 0.9293467757783206]",1
mdb116.pgm,"[0.1964828476295212, 0.9951888712644648, 0.5429214248755337, 0.9409521200615696]",0
mdb117.pgm,"[0.2006315676930598, 0.9942518262043684, 0.6175893431664508, 0.9482713655466449]",1
mdb118.pgm,"[0.17345773765884676, 0.9954989486281134, 0.6369831707717084, 0.9571613547839859]",0
mdb119.pgm,"[0.19557978983382213, 0.995068954541597, 0.5918100821141358, 0.9471332079792029]",0
mdb120.pgm,"[0.17425769794721416, 0.9956575510875221, 0.5930335857200643, 0.9509112454119315]",1
mdb121.pgm,"[0.18905219024926706, 0.9946397314003239, 0.49472378270853523, 0.9337203262962486]",1
mdb122.pgm,"[0.18703987964320634, 0.9943038161355792, 0.530903741658457, 0.937350944420219]",0
mdb123.pgm,"[0.18364720796676445, 0.9949281592125473, 0.6245671464933216, 0.9408790358536625]",0
mdb124.pgm,"[0.1847144580889541, 0.9954199360203433, 0.6368335246997544, 0.9437550749683373]",1
mdb125.pgm,"[0.1877806543255133, 0.995598391752091, 0.5800984120460263, 0.9465465942510504]",1
mdb126.pgm,"[0.19848179374389055, 0.9958837973249788, 0.5495053905840879, 0.9440109862212226]",1
mdb127.pgm,"[0.1442696878054742, 0.9958077392693646, 0.6937982247634081, 0.9651628611322329]",1
mdb128.pgm,"[0.12051525843108508, 0.9960858641044927, 0.7042926016342895, 0.9667519004449905]",0
mdb129.pgm,"[0.1940218719452592, 0.9956257192549343, 0.5440044101161056, 0.9388688597342051]",0
mdb130.pgm,"[0.17385485398338227, 0.9961614336718005, 0.5273633672369032, 0.9405645844623424]",1
mdb131.pgm,"[0.4620009316959925, 0.991264141116832, 0.309959935167941, 0.9135075682133489]",0
mdb132.pgm,"[0.46592054618768325, 0.990957131569099, 0.3050444044609007, 0.9132892839881694]",1
mdb133.pgm,"[0.49017232557429125, 0.9822702896197463, 0.29297180919785715, 0.8882153891379236]",0
mdb134.pgm,"[0.4844952804252198, 0.9810134883241376, 0.2836487752415991, 0.8895423811615831]",1
mdb135.pgm,"[0.4289534075635387, 0.9896707965300772, 0.3395618742960015, 0.9123526705689317]",0
mdb136.pgm,"[0.42673012891006856, 0.9889588364123563, 0.3817928117477894, 0.9138467962896066]",0
mdb137.pgm,"[0.11431413428641256, 0.9970815783275663, 0.5887413596226915, 0.9516537653575703]",0
mdb138.pgm,"[0.12697030791788858, 0.9967358751473853, 0.5808778905909561, 0.9530916323347786]",0
mdb139.pgm,"[0.4573672715053764, 0.9906675861631349, 0.30685742908215946, 0.9124577350207529]",0
mdb140.pgm,"[0.46002680535190615, 0.9895653578646608, 0.2914023190154729, 0.9061556862171969]",0
mdb141.pgm,"[0.23992603708455526, 0.9937706777735729, 0.36958754737543925, 0.9134122208059018]",1
mdb142.pgm,"[0.22985016495601177, 0.9939005570136505, 0.37251875859127276, 0.9139900542633237]",1
mdb143.pgm,"[0.4154552709555232, 0.9892683176702795, 0.33971128966131053, 0.89162304268258]",0
mdb144.pgm,"[0.33602341458944285, 0.9904971750177267, 0.28475378204581797, 0.8840228489689472]",1
mdb145.pgm,"[0.43095330828445777, 0.9907870951816414, 0.3906313108524526, 0.916937438927456]",1
mdb146.pgm,"[0.4089324444037146, 0.9915409481710028, 0.3964601489691147, 0.921561914737066]",1
mdb147.pgm,"[0.5456196923875858, 0.9863004415644386, 0.2747048921785126, 0.8841168603173635]",0
mdb148.pgm,"[0.4894840542521996, 0.9860690128410741, 0.29127500811753537, 0.8807083378615598]",0
mdb149.pgm,"[0.5192124114125121, 0.9882272315627925, 0.3578643021158549, 0.9110697884989708]",1
mdb150.pgm,"[0.48601883247800587, 0.9892671157740452, 0.38893488713576996, 0.9202327742045975]",0
mdb151.pgm,"[0.394017671676442, 0.9825211285150548, 0.33335770802939485, 0.8894702450861808]",1
mdb152.pgm,"[0.38462052480449654, 0.9855995955565168, 0.3164214582467229, 0.895331151531222]",0
mdb153.pgm,"[0.41109749205767354, 0.9877951560382123, 0.41045630904898706, 0.9127091403566415]",1
mdb154.pgm,"[0.4448313782991202, 0.9867907693718442, 0.395317105088187, 0.8953435753976456]",0
mdb155.pgm,"[0.20159381109481922, 0.9950992522718091, 0.5044013020229977, 0.9229624826639394]",0
mdb156.pgm,"[0.17957676564027392, 0.9953917468756782, 0.5150072476261431, 0.9312700150721971]",1
mdb157.pgm,"[0.15456416483382213, 0.9964285389529678, 0.6411359648641656, 0.9535665111866347]",0
mdb158.pgm,"[0.15425105388563046, 0.9958100994844105, 0.6513373705292738, 0.9522035317675781]",0
mdb159.pgm,"[0.19643129887585536, 0.9958588384144571, 0.528004802762477, 0.9395649366021566]",1
mdb160.pgm,"[0.19560651881720437, 0.9954846079768559, 0.5316419902706715, 0.9374619216819525]",0
