Image Name,GLCM Properties,Label
mdb161.pgm,"[0.1531265273704792, 0.995872972389033, 0.599829636202951, 0.9526247057166153]",1
mdb162.pgm,"[0.1477139082355817, 0.9960656589482789, 0.6319169911245468, 0.9583945403234956]",0
mdb163.pgm,"[0.20990079728739008, 0.995701732133153, 0.5447544797768015, 0.9497215286476053]",0
mdb164.pgm,"[0.18701124144672532, 0.9962568441660306, 0.5649155722796692, 0.9521451678203475]",1
mdb165.pgm,"[0.13518756109481922, 0.9949535512744276, 0.7626211621718371, 0.9696466299307087]",0
mdb166.pgm,"[0.1252730174731183, 0.9955499045980588, 0.7549245844590329, 0.9692296412445247]",1
mdb167.pgm,"[0.17853051686217017, 0.9950764393388413, 0.5698935195975847, 0.9417245583214546]",0
mdb168.pgm,"[0.19955477150537637, 0.9946711704143856, 0.51432220900503, 0.9312319863907853]",1
mdb169.pgm,"[0.17733534946236565, 0.9954841296364488, 0.6649567294361358, 0.9584158294534061]",0
mdb170.pgm,"[0.19077430046432076, 0.9951618534968567, 0.6720159306254669, 0.962001389564083]",0
mdb171.pgm,"[0.16373793377321616, 0.9969900639583913, 0.5842496473175284, 0.9576821830793064]",1
mdb172.pgm,"[0.1717585380009776, 0.9965326692317014, 0.5913182613039287, 0.9574850093939733]",1
mdb173.pgm,"[0.20882018267350944, 0.9954691222162702, 0.49155682284625524, 0.9318603618964938]",0
mdb174.pgm,"[0.22059811827957007, 0.9952032024132013, 0.4654549250688826, 0.9310861020608204]",0
mdb175.pgm,"[0.1723313019305963, 0.9955554643163183, 0.6603007158697043, 0.9568645999900994]",0
mdb176.pgm,"[0.15213182734604105, 0.9957154187185484, 0.6803023295923079, 0.9603006966559774]",1
mdb177.pgm,"[0.11087564149560124, 0.9962363698509559, 0.7599797319100233, 0.9702778362518434]",0
mdb178.pgm,"[0.12941410068426198, 0.9961938798834143, 0.7265880537054235, 0.9678278646412306]",0
mdb179.pgm,"[0.10378482404692081, 0.9974579413306424, 0.7925912224585536, 0.9815236319930661]",1
mdb180.pgm,"[0.12825520833333337, 0.9967239388550021, 0.761885515342224, 0.975559717346564]",1
mdb181.pgm,"[0.20192983260019562, 0.9945600867208744, 0.6493351991819861, 0.9547972206911733]",0
mdb182.pgm,"[0.18085402920332366, 0.9950693491209472, 0.6410261350010292, 0.9550933581946387]",1
mdb183.pgm,"[0.22828079178885632, 0.9945006076553418, 0.5034551527976383, 0.9345287037868025]",0
mdb184.pgm,"[0.1886798936950147, 0.9957099441069431, 0.5225329744263504, 0.9410464221601346]",0
mdb185.pgm,"[0.19059101600684267, 0.9944061249328647, 0.6889699812974442, 0.9525157498250156]",1
mdb186.pgm,"[0.15373174792277625, 0.9954166048250345, 0.7038801590972422, 0.9531098391668981]",0
mdb187.pgm,"[0.16007701765640292, 0.9943472185306779, 0.590265759230977, 0.9496984287793712]",1
mdb188.pgm,"[0.12525201612903236, 0.9955093868115487, 0.6154203283437383, 0.9544616700186254]",0
mdb189.pgm,"[0.2297776148582601, 0.9915528960022776, 0.5028111542585961, 0.9286939781919996]",1
mdb190.pgm,"[0.1940218719452591, 0.9925334530567042, 0.5538638106597006, 0.9358419601280126]",0
mdb191.pgm,"[0.18212938355327465, 0.9959425192732074, 0.7016002552023574, 0.9596426105205297]",1
mdb192.pgm,"[0.1549975562072336, 0.995933190128409, 0.6762708937198878, 0.951940815597678]",1
mdb193.pgm,"[0.18447007881231686, 0.9958949439688416, 0.5311056454389202, 0.9429042650305198]",0
mdb194.pgm,"[0.16893863025415454, 0.9961811353315339, 0.5537056144140348, 0.9490074532045195]",1
mdb195.pgm,"[0.23955087671065517, 0.9938261308529712, 0.5367715863156801, 0.9357051883394883]",0
mdb196.pgm,"[0.21747464565004918, 0.9945043818997104, 0.48806489460553193, 0.9282115317670343]",1
mdb197.pgm,"[0.23386142167644192, 0.9949979491554292, 0.6350613257131968, 0.9563605308056797]",0
mdb198.pgm,"[0.1936171187683286, 0.995401724814244, 0.6474879491700181, 0.9552188304635428]",0
mdb199.pgm,"[0.17050227578201363, 0.9957095764933014, 0.6310219352407702, 0.9564026487158241]",1
mdb200.pgm,"[0.19956240835777123, 0.9947015411059895, 0.615547073725869, 0.9564544959546694]",1
mdb201.pgm,"[0.2450131353861194, 0.9945585647553882, 0.47253591595353767, 0.9314893281913001]",0
mdb202.pgm,"[0.22166154997556228, 0.9951880599837384, 0.4904577291017602, 0.9361310264515593]",0
mdb203.pgm,"[0.20089981213343117, 0.9951217483278985, 0.49114357868027897, 0.9386165650001075]",1
mdb204.pgm,"[0.18310499144672537, 0.9954908476023301, 0.48526672740378846, 0.9398606301217037]",0
mdb205.pgm,"[0.19461945564516137, 0.9950356665921272, 0.5245870347896732, 0.9360914455669487]",1
mdb206.pgm,"[0.1867630437438906, 0.9951522064540395, 0.5366300464969137, 0.9380747915685188]",0
mdb207.pgm,"[0.13419858870967752, 0.9965024409492792, 0.6955783505217978, 0.9678184244234987]",1
mdb208.pgm,"[0.14831149193548393, 0.9963982317667158, 0.6692661042415073, 0.9668268931497742]",1
mdb209.pgm,"[0.19565043071847515, 0.9944274861682845, 0.5713520382706747, 0.9464622845146384]",0
mdb210.pgm,"[0.21047547043010773, 0.9942626254395217, 0.5679184688959896, 0.9432075650626471]",1
mdb211.pgm,"[0.1571530577956989, 0.9961362317074599, 0.6160380144462385, 0.9544795268973331]",0
mdb212.pgm,"[0.14702468230694044, 0.9962609164333067, 0.6432363927793112, 0.9590201199113603]",1
mdb213.pgm,"[0.14429259836265898, 0.9960264771361002, 0.7011924353191421, 0.9638267352369391]",1
mdb214.pgm,"[0.13928473240469222, 0.9956800417460732, 0.7183440061673725, 0.9679941643523972]",1
mdb215.pgm,"[0.1946328201368524, 0.9958092227941128, 0.5047540541725436, 0.9386275160469977]",1
mdb216.pgm,"[0.15702895894428168, 0.9969632615328383, 0.544343387723423, 0.9508807206288739]",0
mdb217.pgm,"[0.2158604059750733, 0.9952551769650587, 0.5541532024613868, 0.9413924523957892]",1
mdb218.pgm,"[0.2507216825513198, 0.9937697528725246, 0.5381735672765856, 0.9366866927826007]",0
mdb219.pgm,"[0.24441746089931574, 0.9942918471215968, 0.47029231959038437, 0.9346403118365038]",1
mdb220.pgm,"[0.23304618768328464, 0.99444200242615, 0.48337688155822883, 0.9356647703565145]",1
mdb221.pgm,"[0.14255139601661784, 0.9963069930076756, 0.6383873832915957, 0.9614551843755622]",0
mdb222.pgm,"[0.1513719605327468, 0.9959292178936513, 0.6210227753814007, 0.9590353972223241]",0
mdb223.pgm,"[0.14202636241446726, 0.9952010376022444, 0.6757515952851252, 0.960418956455128]",1
mdb224.pgm,"[0.13528493096285438, 0.995214340166948, 0.6940281163216342, 0.9626101587887286]",0
mdb225.pgm,"[0.12279676808406653, 0.9958261145446743, 0.688775264891634, 0.962548042892014]",0
mdb226.pgm,"[0.11292995478983385, 0.996234208639852, 0.6950938024650187, 0.9660733186601004]",1
mdb227.pgm,"[0.14890334799608995, 0.9960310402445697, 0.6601545983864783, 0.9586843158426148]",1
mdb228.pgm,"[0.1335723668132943, 0.9963214651624466, 0.671499386132501, 0.9599232559796876]",0
mdb229.pgm,"[0.1703361742424244, 0.9956334284206363, 0.5792061818901194, 0.9505434167735444]",0
mdb230.pgm,"[0.1774422653958945, 0.9953669672291675, 0.5705678879263215, 0.9504600626700269]",0
mdb231.pgm,"[0.19948985826001964, 0.9934835680702118, 0.473205031390593, 0.9256351484003842]",1
mdb232.pgm,"[0.19086021505376344, 0.9940308999148988, 0.4894619994006909, 0.9310764981944709]",0
mdb233.pgm,"[0.14605671126588465, 0.9957485471151974, 0.6351169937543439, 0.9570096380725487]",1
mdb234.pgm,"[0.20991034335288372, 0.9907918747916789, 0.6750561937087576, 0.9480101187580303]",0
mdb235.pgm,"[0.24547325574291307, 0.992086060272416, 0.46259824136473865, 0.9266739537678549]",0
mdb236.pgm,"[0.15454889112903233, 0.9965924196998822, 0.5463808858667236, 0.9390780559937486]",1
mdb237.pgm,"[0.20388295760019562, 0.9937966776520921, 0.5771667982330592, 0.9442283770959335]",0
mdb238.pgm,"[0.1743856152248291, 0.994580402633744, 0.6256648775466507, 0.9468492737365457]",1
mdb239.pgm,"[0.17266541422287393, 0.9968845827075682, 0.5292512254733142, 0.9497247056403769]",1
mdb240.pgm,"[0.15424914467253184, 0.9973052392028604, 0.5253356178278791, 0.9539209917467687]",1
mdb241.pgm,"[0.13219200574291295, 0.9967176393560934, 0.6805752023692097, 0.9608138707165198]",1
mdb242.pgm,"[0.12099256170576742, 0.9968175305328966, 0.6950084356419923, 0.9637486951080833]",0
mdb243.pgm,"[0.1480060178396872, 0.9965831855620536, 0.6183572525464205, 0.9593465257833511]",0
mdb244.pgm,"[0.15135095918866087, 0.9966602740638724, 0.5858474909537289, 0.9572769919271147]",1
mdb245.pgm,"[0.14747907502443797, 0.9959534769626918, 0.6861751423207594, 0.9644655790593822]",1
mdb246.pgm,"[0.12043698069403722, 0.9965140015982397, 0.6974376570158599, 0.967442308616729]",0
mdb247.pgm,"[0.2007556665444771, 0.9947181454595436, 0.5823616148246195, 0.9445229567210902]",0
mdb248.pgm,"[0.18691959921798637, 0.9949619022760741, 0.5814071954388184, 0.9452174472328491]",1
mdb249.pgm,"[0.15582424547898338, 0.9962407848062629, 0.612106798682087, 0.9519145633116355]",1
mdb250.pgm,"[0.14065172898338227, 0.9962668159219552, 0.6509050422647793, 0.9570045848062955]",0
mdb251.pgm,"[0.1994268542277615, 0.9940173351221219, 0.621147683362651, 0.9459915313019375]",0
mdb252.pgm,"[0.18965550158846536, 0.9946025803013196, 0.645302462222621, 0.9506783511520651]",1
mdb253.pgm,"[0.18465527248289362, 0.9965080328371305, 0.5095631118143318, 0.9416554132530938]",1
mdb254.pgm,"[0.18785129521016616, 0.996338852222095, 0.5029930487158346, 0.9390827166027955]",0
mdb255.pgm,"[0.2116553641251223, 0.9954737781764006, 0.5395959078830157, 0.9442376059846469]",0
mdb256.pgm,"[0.20419797776148585, 0.9952467505982703, 0.5340013768945892, 0.9425388704056482]",1
mdb257.pgm,"[0.28281937316715544, 0.9937237886921207, 0.5947902180450151, 0.950763020709781]",0
mdb258.pgm,"[0.22246723790322592, 0.9954543177304143, 0.5735308355277412, 0.951496603496998]",0
mdb259.pgm,"[0.15667957294721413, 0.996666023095406, 0.5565202555646842, 0.9499550050469904]",0
mdb260.pgm,"[0.18281097262952115, 0.9962697845610856, 0.5292049172483634, 0.946021975684328]",0
mdb261.pgm,"[0.09915689149560128, 0.9964655623377319, 0.7767558566701418, 0.9745305627857906]",0
mdb262.pgm,"[0.09137684811827958, 0.9969120848834186, 0.7598531191348126, 0.9731278396772199]",0
mdb263.pgm,"[0.16880689455034226, 0.9951943789122113, 0.5477450802428048, 0.9465923237316403]",0
mdb264.pgm,"[0.16208455522971654, 0.9947134244385262, 0.5448856222828521, 0.944223451779383]",1
mdb265.pgm,"[0.17145306390518092, 0.9956158362122961, 0.6473331311258886, 0.9594226630565749]",1
mdb266.pgm,"[0.16181917460899334, 0.9952924364931838, 0.6678693048476948, 0.9594496903195021]",0
mdb267.pgm,"[0.2030562683284459, 0.9957114700531958, 0.48167121651037076, 0.9340093429363504]",1
mdb268.pgm,"[0.20659976783968728, 0.9957224714185622, 0.4679996822333126, 0.9345439811657233]",0
mdb269.pgm,"[0.1662972339320626, 0.9948676838675155, 0.6035913895839612, 0.9421253404395814]",0
mdb270.pgm,"[0.1654123136608017, 0.9945214118779374, 0.6050696664307088, 0.943803759644382]",1
mdb271.pgm,"[0.1916869043255133, 0.9948850318952073, 0.47502610062027517, 0.9347610250780871]",1
mdb272.pgm,"[0.17118386485826023, 0.9945804133226103, 0.48622416585409983, 0.935491296954473]",0
mdb273.pgm,"[0.20036236864613893, 0.9946586138097996, 0.47607148783551617, 0.9294348864158611]",0
mdb274.pgm,"[0.6126263899071357, 0.9875281300427863, 0.2852783312642421, 0.8884566766484872]",1
mdb275.pgm,"[0.19333837365591394, 0.9951954425584516, 0.5927177260921771, 0.946178239674674]",0
mdb276.pgm,"[0.17099294354838718, 0.9957442931227516, 0.5766663964098915, 0.9439769329761715]",0
mdb277.pgm,"[0.1859974492913003, 0.9951388179125135, 0.6208430564764602, 0.9506015673036944]",0
mdb278.pgm,"[0.13056535618279574, 0.996021250650236, 0.6753145898130264, 0.9570918903764761]",0
mdb279.pgm,"[0.19288207172531768, 0.9958235729613374, 0.5031028692786085, 0.940585631651416]",0
mdb280.pgm,"[0.5695335410557187, 0.9901815728261831, 0.30957654636320575, 0.9005205302222415]",0
mdb281.pgm,"[0.12308315004887588, 0.9965458503027165, 0.6948169167050595, 0.9627577018931525]",0
mdb282.pgm,"[0.09934590359237541, 0.9970571565944442, 0.7312241179905246, 0.9678462553517101]",0
mdb283.pgm,"[0.21668232221407646, 0.9947978173413076, 0.6531027090308935, 0.9519880270907116]",0
mdb284.pgm,"[0.15646765029325532, 0.9950294815910455, 0.712321374529123, 0.9625705317732044]",0
mdb285.pgm,"[0.16166261913489735, 0.9957133783061204, 0.603280225197894, 0.9513395598572333]",0
mdb286.pgm,"[0.14453125000000006, 0.9958977557452762, 0.6204090109861697, 0.9554256555970841]",0
mdb287.pgm,"[0.17956721957478014, 0.9940191160451003, 0.7849069938529061, 0.9722325945197109]",0
mdb288.pgm,"[0.18721743646138814, 0.994036142654508, 0.7887036941564063, 0.9746908796298387]",0
mdb289.pgm,"[0.14851195931085046, 0.995532294209568, 0.7302211927337707, 0.960540758436546]",0
mdb290.pgm,"[0.11756934261974591, 0.9958634977725754, 0.7612853465666137, 0.9705258277778974]",1
mdb291.pgm,"[0.17668430779569907, 0.9961286040117779, 0.556760468709689, 0.9528716264336491]",0
mdb292.pgm,"[0.17879207905669606, 0.99597061368099, 0.5696034168003669, 0.9521642435967527]",0
mdb293.pgm,"[0.19191410068426207, 0.9948776300982676, 0.4891006242508738, 0.9360173430185532]",0
mdb294.pgm,"[0.16778546554252205, 0.9952539559525423, 0.5009264651302159, 0.9374601110024201]",0
mdb295.pgm,"[0.167298616202346, 0.9971125142853698, 0.49459897090047533, 0.9533228308660155]",0
mdb296.pgm,"[0.13767526576246342, 0.9971484580588331, 0.4925020306772975, 0.9469999044940485]",0
mdb297.pgm,"[0.19687996395405677, 0.9949226142532389, 0.5788729286789547, 0.9401571975971927]",0
mdb298.pgm,"[0.1848824688416424, 0.9949042466892574, 0.5786620992917328, 0.9412965491797791]",0
mdb299.pgm,"[0.18148979716520044, 0.9948755753757724, 0.5118261316210166, 0.9306768735534862]",0
mdb300.pgm,"[0.19937912390029325, 0.9941555194720739, 0.5400806406817383, 0.933185224105184]",0
mdb301.pgm,"[0.14477753848973607, 0.9955073735783335, 0.6306466702394081, 0.9534854595240422]",0
mdb302.pgm,"[0.11763998350439885, 0.9959919306909433, 0.6851765599009055, 0.9611018175168876]",0
mdb303.pgm,"[0.1527580492424243, 0.9949872213677193, 0.6218390511730247, 0.9532406696955993]",0
mdb304.pgm,"[0.15715878543499523, 0.9948059618527786, 0.6380995214395875, 0.954100828442411]",0
mdb305.pgm,"[0.20212648154936474, 0.9947235630028116, 0.599927853632223, 0.9486163430449683]",0
mdb306.pgm,"[0.1588274376832845, 0.9955201548360462, 0.6431529058769895, 0.9541954986166966]",0
mdb307.pgm,"[0.2083696083822092, 0.9945242958429269, 0.4859747574278022, 0.9339395642867818]",0
mdb308.pgm,"[0.18946458027859245, 0.9951281332111737, 0.5063648519936872, 0.9418228711757809]",0
mdb309.pgm,"[0.19222339320625614, 0.9952266735814043, 0.48258808237911655, 0.9336695454912175]",0
mdb310.pgm,"[0.18017816776637358, 0.9951931522295586, 0.49263849107318974, 0.9331736775021083]",0
mdb311.pgm,"[0.20452827162756598, 0.9959968781512237, 0.5163613194889791, 0.9475301686956655]",0
mdb312.pgm,"[0.16718788184261985, 0.9962197444284323, 0.5787050416722541, 0.9515275636808531]",1
mdb313.pgm,"[0.22603173875855342, 0.9940974489244426, 0.5081109268166962, 0.9342492667355684]",0
mdb314.pgm,"[0.22766029753176947, 0.9942606737955121, 0.5079814356475815, 0.9332569155478957]",1
mdb315.pgm,"[0.1757927052785924, 0.9955517053466634, 0.54526716305396, 0.9509525353990228]",1
mdb316.pgm,"[0.17579843291788874, 0.9956179858502805, 0.5284337684459761, 0.9458314341432612]",0
mdb317.pgm,"[0.14026988636363638, 0.9963241518497835, 0.6527264762518916, 0.9625389135445138]",0
mdb318.pgm,"[0.14775591092375365, 0.996115211268385, 0.6478621609911975, 0.9614490654228051]",0
mdb319.pgm,"[0.2245559170332358, 0.995086557886533, 0.45437468292732097, 0.9321061410304711]",0
mdb320.pgm,"[0.2355854411045945, 0.9955278600776548, 0.4547807367063502, 0.9369142391524985]",0
mdb321.pgm,"[0.17325727028348004, 0.9959188882835308, 0.5637580243582425, 0.9490403802983159]",0
mdb322.pgm,"[0.1689539039589444, 0.9961141247969791, 0.5897680653611682, 0.9571405594460063]",0
